Id,Price
13661,204446.91494202797
7992,207227.26156633266
10264,98379.53361377717
6924,180547.1599685443
9183,167952.239279804
13325,201725.16500160165
10467,71702.41587008777
998,218910.5407300985
3700,221115.28562604595
5094,217792.06869863422
11643,136197.59694617975
8496,171410.36320905265
16487,109480.74584301459
7810,277022.89906767453
15418,159189.8943695698
16355,228191.23811866742
3194,172585.14605852374
9278,237719.23412891183
2707,146709.42223434563
5688,364083.74941339734
7883,201074.1799645719
5250,300379.05040444125
12794,180169.77063860887
15958,335457.7100735998
68,244472.36728889626
9505,175606.79168301795
4162,195994.02677132178
14730,157810.30812133406
14671,339537.1426314911
13981,255891.26073526853
4445,279671.8426252429
15067,161318.38171047103
444,214178.8439081041
1613,266556.65042470733
8509,392401.62650404184
877,145660.4781098786
5170,269358.2365934591
9846,304948.43546142225
5915,182908.5697653476
12459,240049.65685167522
11318,205056.88071673524
16009,233769.3505149967
14466,295238.57743744797
7896,187574.695672832
11280,183095.29013609962
15529,298785.85402246803
3859,389419.0707281061
16193,189837.43783148017
8796,144356.69379875844
13010,181630.21875413365
8672,144305.4762333638
16756,134957.85880928457
6929,330186.18032642856
6288,238861.43428985632
2842,191292.64381876585
13446,479048.03551569243
10235,153790.18689783462
7654,229476.81090369078
15967,273014.4745683967
8048,190291.02758621454
4253,260659.27090595366
8004,307304.2330304332
1397,415383.7529990846
4799,335710.4499707412
8558,138364.91600324513
6060,212201.01952319636
5608,173541.8547644632
10515,243501.36741188142
8931,244817.35850910947
2396,247626.81760533797
4022,171821.49031236657
12471,257899.85309917212
1711,196406.6174492631
11430,186469.423189827
9829,210535.2135945495
4425,212690.15754529226
9803,354531.52927448275
4651,342832.6587310907
2189,317422.6090399967
6368,236588.33260452305
6568,178789.46088233855
13827,72913.18176837495
4375,440987.1386289689
5622,212143.00828415406
10559,114446.44355478074
10985,332363.7167528377
159,354725.7110813763
9038,195385.09672942347
9382,364891.09170249035
11998,224725.38852160276
5184,218117.72631651306
10542,166623.8558287091
3537,71611.16362594294
13475,158130.25230946095
15536,323171.2920805959
6948,295981.1940812262
2888,239636.96947001878
2830,228486.83503350246
12064,180454.38081445548
8922,239325.70895914655
16427,204910.133456017
14051,97944.2501609744
3251,418855.0074239869
14202,137399.18704815194
13756,148066.2711242652
1421,129695.72515355283
14187,198557.62807981446
10166,262089.44928194938
4923,100209.22139016869
11570,169441.2049106759
9844,168161.3749858456
918,165182.6482466076
8919,275202.1300000191
8818,152582.88964779166
2949,182335.62086606215
2423,124654.57638771426
15361,184110.38471054108
13254,107176.89136464712
9692,241041.04285239536
7271,304855.696121445
2017,254217.65544938506
4036,149459.75641805615
11373,213044.55965053834
13377,242459.15329938434
9977,184471.6873728062
7410,152537.00523184123
11817,238555.14358661615
2573,186234.3375175462
6543,200619.6009306737
8819,201720.02834642056
312,129083.54467461466
14517,179686.70452166852
15090,242275.0323111979
10789,174780.7145069498
1910,203858.1438343626
14652,159789.49431544563
13121,238725.90021752496
5125,231083.97022820738
1959,216686.2910579096
12034,285184.673142848
15595,119278.61163335977
6153,140341.38494445058
4053,206982.7185245638
10877,298137.21136135166
4529,179375.24245083012
10158,204733.7526452196
9236,194233.61832219732
5299,318766.6874829823
13059,226145.90890267177
11152,269266.7418408562
11914,320570.1479785589
2442,374495.9724583871
7044,174608.9716069461
5893,191966.6412651318
5035,98912.23123936774
979,310292.4813357448
3409,175109.56461707386
6675,186770.08563887648
11650,261065.3183840906
5611,138702.42014825423
5956,201709.8933640404
16435,197041.86982454333
14599,167004.4419620291
4215,195538.13486874464
8873,161031.16461465944
14918,321852.97889347316
10011,160252.5869769149
11446,212952.4676559345
1535,163664.21316475354
14241,192891.7332727016
9543,190850.38680062612
10979,178642.46375078708
14215,426828.71937737137
12365,182346.88358167955
6681,191225.2593656104
2924,239671.7235648025
6445,289514.60020952387
12032,186526.07923935849
10702,186519.23966227862
2974,161370.24784501368
3877,181459.74618768398
15147,181549.0797631657
15984,237816.4190356143
2324,468568.6019740636
7499,238502.8946535199
3801,309914.79178665654
4284,257987.62926282565
9329,176142.8869899466
3120,337990.5881068866
2531,139909.0132856551
13762,143168.81616816708
3691,175998.1579669141
8058,191598.10596345153
4897,177715.21564338912
14925,185962.70739581165
4330,139450.71167718756
5453,185526.1408980934
6559,283803.50186652434
425,361338.12741591915
14024,238052.48274166152
10413,152443.8994582362
15294,183412.46320939678
2821,242168.38074425768
11509,120408.80392555721
9074,161861.1030295624
16091,277562.17814534664
3642,202408.92361779552
16124,197516.1773331273
16449,164350.0711686738
8684,180994.59933204972
2392,348142.9317668539
12234,241898.49348462804
14199,112731.08576722782
834,336244.79911861895
1484,185946.4229605118
15653,146166.27047471295
11663,165412.3669107993
15397,335286.6496166945
11385,192319.069757369
10151,184207.3358395323
13263,125392.37894317515
4505,235102.4578110451
1851,140840.74393265508
15471,140303.97282977344
6560,225814.6287085494
4007,362038.46897707356
10251,221074.11861460892
265,216207.24571428823
14770,181588.93577948704
1353,214632.5666075224
16335,228508.31773556973
10859,181977.20135742243
641,199422.22014926493
11985,212151.67973370955
8076,206185.24551988597
14160,168404.74481001298
12506,293634.6302286298
8809,179898.86515514628
6957,155919.62093739485
4478,125502.9548809319
4749,199242.2071756441
12322,184943.11805492186
13910,148883.11421302205
8252,214821.18010734077
2431,261019.30366429462
12670,111646.29650558751
7537,161683.13105432794
4637,436506.07320492057
2538,178329.64572111156
15290,227232.02111012326
16072,355773.0228130647
16740,123049.98925012768
6078,163698.40225897788
16723,168971.5640511456
3847,239641.1429336731
5999,83721.73365425425
7678,246558.73640471176
4862,169716.19482701976
12468,145916.29129569416
13409,496267.508328966
12380,249153.2465892538
8962,124485.62677834801
11004,307831.2519414908
792,154861.13943305681
5687,257703.5809471828
3906,123388.55289427836
13554,132847.1238485823
5863,116193.08391185662
13459,146649.50919432755
12378,274318.2528755332
9935,146996.6278715907
5674,177417.81884534602
4535,226511.54120931006
12310,368537.65267719066
7048,161320.96693967388
1143,329856.42888299195
16085,181367.57116992664
5358,172419.39051186308
7100,246890.67511412012
10384,173329.50953567357
5006,184013.542934643
7371,163340.344069702
4720,158517.69137554916
7577,263302.1511410876
15196,207440.39828969835
8467,334679.5447564425
5251,142337.95449383024
9220,136388.60706452318
2151,164155.7203419715
8081,244561.3082629038
15824,170314.78485827692
10545,263591.1013872048
13403,364306.3740620643
1559,79401.70688475124
16795,179380.99042305554
6293,183953.38521375228
16024,215323.95380504272
12167,183898.61738414428
3078,131137.08858010304
6736,195116.93077142647
12124,331411.15925643314
6489,306649.8497463915
2778,203429.23160663768
13074,161752.10186420006
4075,138348.6996173285
15195,242659.44344279933
3160,141005.61469735883
1272,236126.19580056975
14776,233201.48470977126
8497,246731.44913960755
4,212822.75278109126
15732,358821.2532570401
9111,317379.6352027461
10748,173893.64315343046
8944,182869.99067155313
1906,164224.16387045884
11283,103280.6795793942
14269,128173.30410547204
16232,182172.6619760789
1839,284381.39788895583
7894,376206.3370189584
5703,186510.3534195784
1347,343399.9598026467
4849,69293.69929089997
5618,147192.33364122297
9672,240230.85372670047
2638,137929.58658048042
1962,335375.12193316646
11717,246501.03533093166
13358,323506.7820239981
8258,69650.21176206337
8822,239037.46913222707
2927,183477.69889869937
14741,294596.2636171758
8216,135280.11579333554
12317,109913.82324949415
13133,247619.24882353793
1286,177104.15606692192
13116,131443.54608211498
9198,125746.46486600635
13679,194745.57141822288
13877,142727.43805361015
5946,127151.22894241875
7428,210454.1577581439
1073,250191.2888628582
13970,131522.69323765405
8466,182132.0093821649
13135,155368.5161234509
1778,182389.08412120043
195,194409.3744837094
8973,114208.17757692991
10674,179935.92714096943
12350,139507.29284581856
10295,131991.75150543454
7251,303880.3964646717
9245,164405.59424152758
9126,132275.7158259768
7740,260810.3471943844
8956,166838.93585164894
13686,179538.17304136138
2864,178994.2550307418
7110,141844.13912521314
11331,166443.21942616283
16637,176738.6962515131
4580,283270.263916889
8909,402658.91426502616
11932,233589.5358547917
5243,177344.8137614893
13419,273410.098360048
3459,250408.90584006588
7053,400884.6583172852
14691,270762.39756874257
12535,156117.45822838575
560,330879.0306334899
7514,248041.14266822737
5305,177226.05433997937
11231,254295.26634736574
8803,123097.15773182573
9791,170911.2345700613
130,185411.48061355136
5874,362067.03633493715
1440,185037.53667687028
6474,166731.4412465879
12168,184845.97454596334
13187,316572.31106533797
9831,239618.72273732495
15943,190385.07576113183
15846,178967.5191104489
1402,204981.7897451561
4968,248585.54896233513
5131,204973.14170157202
15580,109130.80303770612
10869,196811.0392294515
4679,146575.71230562945
13908,150799.1585998477
13489,246261.3345857734
16352,110455.11371714268
5691,189005.5869466447
8780,268287.6637885305
11933,371158.11447241454
4136,357393.65714106476
12873,180318.99391359673
13330,213840.82064881836
797,151109.3259344857
6450,414231.08933655644
10056,152974.24978337027
1050,130099.79014631266
1202,172649.38794007406
6680,123535.55771094505
174,179422.5823531808
6337,136901.06921900177
6704,179254.68859678585
266,146183.05152802478
9195,112013.41958022799
14668,115999.44326504158
9315,220674.2989720767
469,260040.51043769927
8852,182939.0118018365
10907,228640.58730425287
5287,416065.87618766644
4548,230744.52363690425
9637,179335.49741324014
11010,173673.88395168216
9564,176052.62236611795
2681,105901.54491934464
6776,165549.83358321415
8311,180566.3545039347
6580,176929.43135907888
14417,161815.5212234749
3892,191677.97889506927
4929,147725.8337149747
7340,259573.57475837666
13225,196871.57505647338
5581,110823.39621192733
8015,128693.27258713357
13567,144594.0238534159
10596,196506.96721571166
11291,159099.349346707
10901,257579.5862956233
9349,250195.3245267839
4030,278376.735743111
8357,180711.67630974043
829,180297.61335876695
5529,409475.67855660565
4134,224144.2396620801
4867,200400.21577774495
903,239220.52317323713
3701,181842.39919710238
12916,100362.04638574686
9031,200474.93229402657
1965,312672.0254787734
13851,273823.2501247122
9314,219134.1948092841
7386,185214.89430818876
4088,142651.33954440357
14907,373583.26994072675
5991,242563.1264807812
10265,241865.47598086993
15260,174606.49169080355
8053,186942.58240206656
9577,283218.6342844763
15509,148810.80786429893
12153,242223.1817837665
3218,252185.55602238124
4740,260403.27529370476
682,183913.3860359237
12176,242651.6960647925
12385,150823.87925570214
2523,82332.41312360037
5801,180414.00262703476
12751,155863.28179636513
15121,190743.3781598635
517,380623.6806911449
4822,228571.57111297586
1129,348003.2762594938
12396,183627.04614377656
11329,244328.63560411733
11856,343743.069571623
3653,163384.48042297747
13404,78525.85693350306
14486,426151.2001787462
3502,171265.64230816372
7717,93881.10353984043
8808,188183.47334444345
11676,206072.57638408348
7033,262651.9968307787
1681,183712.17823586037
6658,148784.2690122721
959,417585.52108833304
4871,222422.03661632913
6946,206674.13476471335
13763,242692.9729671131
15320,261946.0108975905
3065,139390.70696347338
14742,172272.63651634837
13959,117904.67932526342
2427,157113.5562120078
1716,311427.55955136457
6258,126516.31775962387
16677,150044.8624402758
206,419035.11679034325
13659,514380.5100375464
7782,129637.36724647012
3308,131429.5077710196
9073,129247.59516444498
6342,398977.0990990544
868,367522.1038558364
10153,244701.8579504382
16788,168645.94001793198
14886,149424.41325873873
4674,187472.8747632591
13599,140767.33207001686
6851,253283.23818051576
6443,212730.8508843794
9903,173100.19193268582
8321,330094.59277887247
10686,190560.18601073496
11106,140433.12480556575
11845,99198.51788988043
2439,277654.38502257556
5461,402778.63731175475
14559,209237.55915293106
10215,151651.182440621
13566,408138.8730549697
16563,121855.75816877338
10492,267580.0690127081
13847,190106.7246387767
3607,195903.2949293671
2844,151601.5758190238
3499,157415.70933512476
7478,353181.25391117
4728,307157.957277074
10883,178353.59575949312
13602,76900.67979609204
3751,134319.8541979609
10299,183216.47399321015
13023,189225.0871503553
14498,196319.37198168482
13601,135699.31412120015
5787,143460.14960009162
7853,163158.07464688455
2429,288573.1640904822
2359,282819.9753863055
13926,246695.46498269404
4278,167505.72556276314
14307,234026.36905892662
15677,334219.4670984941
9,131923.64773940452
12630,158783.27803421224
16428,356789.9604428261
13285,193697.55614915796
7902,134259.1077737216
866,102129.02458437215
6077,147926.81749913574
4015,313569.25045832014
16350,153748.68787007066
14793,140538.35745015557
1409,176490.2701666533
5199,146999.004241286
12036,301560.1358437407
9654,167706.316945462
13106,204257.433573118
11780,173460.93511534148
355,196111.44982351002
6247,145455.26503360533
1045,235837.1387614805
4019,254885.02827938859
2048,214248.40040771052
14586,87783.59308752978
6720,210217.4876631736
5509,125854.71998325993
8463,263906.43504327093
3202,290884.5820990543
6910,164553.17885080707
5701,348273.4963050344
1,246013.82088844292
6853,164402.02053054178
5386,143626.96394853885
9251,235145.71104613948
8580,182294.80233973367
3644,224268.60946733988
3258,187398.00504259724
329,198585.0253492926
5038,186223.63166497098
2526,186456.53508071948
2082,323776.83979215106
11081,148878.82698149423
3927,206003.89907397804
12305,180119.5730863341
10975,263104.3672260095
2590,223049.36870838105
9337,166304.21394018733
9368,175283.85784164735
16111,148116.5608702135
986,377198.4572516457
426,178669.0348216307
10040,178039.6768908306
16463,154127.71207038016
3704,270882.90267306316
15406,268535.15573840647
10035,299868.39408831
16251,130926.72435660387
9520,514629.2778526728
503,206985.45582045364
8260,247119.04281379931
14309,230284.17509508363
16054,304737.7188256404
3885,251316.86684267822
5924,151773.96075259073
12843,170845.2486867958
14300,127488.7462775571
12608,265633.42345964024
11437,152647.25346902726
9535,162048.99378762866
1528,208903.92599628755
11518,158606.27911547676
6401,257801.09524346437
9129,186887.70052593685
13069,184905.454434627
16607,169331.8612855143
1473,325592.135490664
6085,222132.24916536256
4067,245691.4564717576
9178,170239.69037336356
5090,148566.13338249867
15046,315552.76936413033
13621,182962.61421917513
16065,225859.7703329044
1944,185171.16965345756
1060,273673.7469633267
1764,264781.0483308465
1705,184954.29898660537
9961,108244.76306965371
18,280390.649787625
10371,96009.11750350092
13185,125014.25481007725
13139,262258.4630720142
3161,343622.53417347086
11931,236617.40222993755
8759,206641.59457870916
12969,86467.73298049354
14329,270024.5475915229
3637,196420.0091724839
1165,99355.02360042153
9976,229187.44247941358
16490,189761.75632626592
2074,284188.7838171056
15364,338847.24607633956
11394,313553.01214750553
10222,233133.47210748357
5948,131456.91530076737
7494,199117.6432596643
6285,242968.99466310305
15220,136226.0368966637
3237,147819.54100315424
3528,210376.20353518278
6289,296892.0228489835
15784,170008.28169103296
15321,284916.9837096133
4562,150643.061478106
6402,245914.09541709803
12688,202543.76923545104
3536,167740.0410325992
8426,130810.60422287809
12434,256424.89530088144
5645,203478.29525442413
15080,212030.77853328138
4677,172957.8521012693
9818,362370.33850319206
13496,163582.50383048426
15682,256911.8834335982
6284,256355.54632940085
14342,185030.25446301274
8109,223713.03880478776
14818,276656.2563905251
5724,103195.99383454863
7471,163345.28471057853
14905,217241.79200342036
9719,350941.65430243633
10637,311642.6415465662
12838,167343.9012894411
15949,212982.9286467933
2334,276982.4342790518
3416,197086.23527512676
12303,150509.12393173124
528,171033.5417185821
980,182131.25207415028
1298,142414.63382084575
13728,182878.50229870251
10842,129140.86649293298
14596,106832.62952621137
1899,420495.204096284
16380,258733.3115265585
7855,115893.46491479954
8147,289489.3623738654
11469,154196.03246307015
5779,71092.9980029286
3389,345977.4503554935
7885,255573.6900427468
5254,479864.01318103314
6383,130981.55236294548
3498,214176.83570746362
16166,489092.20119505725
2413,256674.35195075333
14653,242928.30250881723
9345,166136.77006496085
13711,179511.08923056492
822,209087.6398389437
12640,130358.60732877633
11954,258041.48902940174
7914,373666.92625555495
7394,363247.0874335065
7354,166918.49058332812
13058,162752.75846133064
4836,252030.15270956175
362,137004.7869569764
9365,146957.9743492842
211,126495.34090682754
8543,157988.6605996426
188,188267.69774063348
14196,378512.45721351996
7114,300115.76774182054
13431,211311.53060794476
12869,341821.5636217097
16681,259835.93219344702
16528,184894.79387991555
390,383114.02034417726
11752,156047.2479806464
4408,145692.13578672017
3315,177305.50624011885
16071,211575.80769033742
16535,68117.54066147818
12463,230847.9956213526
12790,255489.08252265028
11787,146952.74284425692
14577,193733.10090052141
4431,279231.4399626891
10286,146443.7268291825
1676,289192.2616945043
13993,336577.9403491654
4761,182546.1126518488
14670,200370.87224709208
4795,230453.14807598342
15411,241354.86561360114
2909,71415.9421374257
8236,371250.582979367
14017,150883.53910958627
13974,254012.88237180014
6513,231342.73760782648
7695,163854.48526419475
5286,194742.91041386125
4902,247653.24913191833
1124,290337.957434042
10436,213421.91663643304
14749,270353.12658454827
2609,203825.51341064612
14548,232634.52373102866
1566,154026.33544885356
3649,142885.90187065213
16101,225496.98345209274
13095,169942.35835714388
2779,173204.93521808655
14203,136538.76253427027
11019,177239.88422219068
7653,176962.04620957957
12835,182336.34025404457
9683,284877.73886202445
6955,122100.71413138806
11504,142706.99934003118
12110,177304.3503513387
237,212970.80845336046
2612,208573.87225831716
8855,282387.840608933
8729,143993.42731192423
11580,196138.6793030252
13807,240574.5665823808
5375,218271.7837568182
16767,335587.21030907315
14540,210221.38300855365
255,257089.59665307996
3586,163862.50675037495
5671,228973.0489302617
10311,349451.281372796
13280,213115.28605320625
1788,218574.68135938197
12128,180079.67375494132
3576,368530.2091458606
1285,219900.2748492767
13502,177839.9862616299
6518,221153.79523335103
1729,137847.22423431545
5398,159025.47243188013
12539,248820.08688735674
1476,173182.91165803873
5057,353302.3050010571
5133,252973.7481907409
2196,440320.83932954795
4041,203523.72141477052
5252,76706.37975552332
12879,163117.16086769704
13210,211984.82341433552
7390,359575.3302861218
15942,143759.9479627088
7054,122191.7254440271
14632,233727.53778792627
10208,217621.53901427786
14120,193525.82259749898
13607,204888.59976164345
9647,203430.8420746726
12134,183712.32707669522
8593,161485.97322852418
16231,145023.69045542303
12474,177838.89900433522
11640,137429.6483098976
1685,116821.16683067057
4474,163018.45026641275
15313,138877.60352304767
1736,131729.4197434856
16471,148218.96375738774
12517,216544.46251197814
15437,237264.46656251897
3381,190449.38588890305
16555,139692.2244278039
15738,183317.58150639434
2896,97571.92263442717
11356,329320.9212937365
9734,187082.88969014175
1890,155872.4829048797
15344,208913.18535115765
13575,140642.90108305836
14595,212769.38399881322
10567,236170.77675040017
12889,183450.60770272036
1213,209897.84578057614
8841,102885.94855140314
473,261686.88742225658
14853,225023.1574261375
15271,361713.8858578154
14191,262207.59156930534
12703,273248.5325650058
2649,231655.69537580758
14916,136312.28742543995
8975,109841.17948916856
12108,245754.6217330435
6070,158240.56475820456
15765,166680.86869632293
3713,116524.27510335656
1618,291535.85377494764
13874,170286.94930608693
4407,131074.13984277882
8550,183099.758907597
15759,308542.6588289255
7808,138154.06483665167
1127,201087.18888342183
13108,280884.4985924903
4426,177891.25614062487
6175,297659.8715120381
7903,252852.0934280081
2076,80267.02310929509
9924,245476.99175207983
2322,150447.051203119
13844,173987.7262197217
13871,138084.91755503498
5908,238453.82435645483
429,421066.16015358624
3443,131641.96720666494
170,162014.2770258595
9879,273032.80360100884
15324,263982.62254979706
15616,178993.00283334203
14217,184166.42629456724
5262,175232.23203464274
13426,254603.78504603673
13286,173442.95432947297
10464,189086.29030646326
10881,215339.22754158053
12776,124565.08778179724
10664,215685.66211183826
15237,237343.80505289297
15999,246863.42707254773
4816,301191.1415812902
13856,155161.59016254416
2701,228179.519769017
635,181440.32705114386
4016,228452.69865987834
64,194474.69258891512
4881,196870.04181845594
7017,337916.24476195837
7184,151129.46264658368
487,158475.86772355673
15897,378784.23055298073
11444,142326.05998556645
3260,169116.18186142057
3127,148259.27586246587
7899,144738.80454728333
5705,197078.9837043691
12960,240595.55744111407
4046,176651.1037833371
2190,315852.9805316758
15787,148045.1254980608
1926,260628.03150881975
3944,179058.29192489097
14709,241810.4040115524
13046,168102.1463090513
9845,285493.3132807479
7432,101488.5367776768
11524,233710.0602614571
6393,175856.23831536074
11323,144441.13509300575
10352,239075.00380608905
6811,340570.1855049324
2606,309741.1922571448
11660,419045.4575321269
8305,206711.15457088358
7357,211995.5032786026
14796,172021.164799578
15587,162454.65324819632
2461,368387.215277551
5605,180446.24976405012
6554,179050.09942776774
7662,269068.5537795989
11798,211992.85884872262
12078,208274.43904859707
1758,125134.00782643567
7661,382462.0433838545
3335,179782.22723552675
2854,222705.79666244492
16659,244734.10544251473
5241,260907.91171708892
16469,334410.1987101757
16098,175504.8958000628
15049,180082.62781860522
5152,80405.0950798057
2166,161344.9765103766
16465,205555.402327409
1768,124698.45912955125
8744,198105.21220942977
10594,169162.44480252324
1339,145199.05666323297
6998,185149.16279330512
723,210881.2047142203
11357,185037.83574089513
4413,174641.5285635287
5026,212579.67025313806
4412,246438.39547618382
537,152598.28661207508
10270,107939.42128113283
9571,240842.69755463625
9969,249028.783036796
7822,65761.00358155952
6621,215109.61058176748
208,182738.831016648
5195,211447.44143900086
7032,145285.92865952873
8263,185202.11585315745
14719,416571.56051007507
15622,167558.52953884137
4259,172544.34998566646
3085,342129.06605093466
172,188820.94624408346
7130,154859.62289756825
8767,169486.2983778694
3087,166201.8555099166
4089,255738.2808395509
11477,119937.06590864649
2246,184424.8519977102
1793,161267.11342457813
1630,198829.44587317563
1189,123430.60303615095
6050,230705.98416186927
8752,153456.946577874
8963,181918.3253612618
9671,356646.64558476245
4820,143462.45412480016
4475,170051.16799693595
6396,214340.3237663281
8932,193747.13640854304
162,158623.87726446352
10847,147107.04891429722
5692,368169.9199273802
7316,255112.4657463886
5485,204222.1619307624
9780,320990.92685181496
7307,145355.5942217597
9739,268113.20813269017
7426,168686.9719217307
835,177979.8510633327
11744,257477.68891959247
11907,187707.65906828365
5684,183853.47783028978
10335,103132.48450046782
4466,203799.07143634328
11593,128561.32974035272
244,221814.29375035566
15205,307624.5605375681
6071,178449.2017567996
9455,471280.1114852231
15862,276935.7422713916
8165,262275.1029771039
5002,222949.24001671298
5922,271417.08545301243
16616,291569.2378420896
7615,228136.5437932814
7911,209522.31948455388
7748,220204.4635978529
11265,316573.4620385753
15820,175318.5277290717
6648,179461.27672150382
7117,249070.30371538593
10262,185707.354782394
2853,237407.8159047836
4606,206297.30701816094
12747,144048.7940169461
3953,142517.6872020768
3552,213315.64962999654
2675,249110.13811762433
4611,191937.4122916034
2025,216067.11390056607
5424,198745.6157786158
8546,137512.25132985364
8875,151754.86341115713
2807,340835.1314306735
8578,238354.25276277738
786,355413.878404785
3945,212961.43393679283
16733,140154.93425333078
16191,174161.3253508168
12669,176032.98226999302
10493,157149.77169238206
6671,225400.28381174256
9330,239102.23008861244
1622,149959.73392884483
8713,225054.35900434616
8696,284918.96067271335
9187,241877.554381801
14551,151694.8534890003
2646,293753.1273424263
9563,260441.69796661273
4031,162423.58849845605
5155,186707.74761803861
12116,338130.6915710733
3834,358125.8538905698
7785,227736.36860106513
307,180823.69617348368
13663,184346.92935226017
16357,111097.00535006449
10646,153852.98305425845
5615,176365.14352964354
4604,176458.30323407747
9308,186280.08621087388
16789,251458.93953636356
15721,193118.5570109762
4994,394699.93911370344
5454,155680.79905062533
4034,210645.71277382292
1420,298598.568813055
6453,150339.02640371438
8167,178470.13489849068
11657,257542.86032480418
14356,399126.5781838162
2024,255717.2905942319
7701,114680.36011259917
6291,168900.59536699334
789,170925.28435810446
16315,284695.46429496416
3677,184801.04877857547
13309,146443.41863823644
2088,106298.15564612515
3707,184446.73275988607
5240,226546.91553223625
13197,218707.89575042564
3147,149178.2557685291
76,325409.84142888465
14287,152057.18569372685
7940,267770.9599232999
2515,109415.12465112381
4891,267743.78542768286
7623,330256.6216779763
10671,359622.5511384398
13030,176640.65387029178
14686,227268.6691907288
13272,211641.42988741733
14954,274344.6966707988
16264,250132.61358843782
14461,188591.426438252
13107,259516.36966658002
8740,295245.106201357
2824,254279.51147836726
1645,130459.13060686998
15613,162066.64791992574
4803,245447.28768464475
971,155975.8445253568
13952,184411.96196987183
3320,172909.5224251699
15110,155469.06777041956
2440,186638.21937913168
10462,147459.13375729194
6011,331350.7041713567
9405,124495.9185179909
511,155985.74882506178
4141,328441.0160263529
11651,149783.3256459945
343,207728.47211019121
14750,234566.60563828686
3711,162237.57978420675
6322,156121.66461963288
6533,209038.00224077702
6089,233442.47156933468
286,272209.0675552952
7639,101318.04736818213
16722,192301.20277810318
9157,226152.15984074713
7137,276129.63871917134
6669,318990.2477459369
3326,285052.4707297499
5820,153655.77762824274
11604,219562.6356970734
16087,172546.01856609352
5327,227338.90355570326
13639,199299.7759421605
349,334717.4775973227
15181,372209.4321807424
4821,256400.15905987247
1740,198355.59708631344
3450,140240.5675359927
16064,118818.19582749245
1804,109219.340689688
5296,126958.48696686169
5346,519546.6519264377
4723,416775.46076249366
417,158338.91775737633
15756,165287.94553291492
14090,174290.79248448863
14778,294961.98787407146
2560,185340.41232966472
12920,77325.67290206601
8249,120642.28695018096
7125,168885.27560679003
11732,153820.99654565216
13365,340982.9291257066
5361,381294.9501714425
15937,289198.2644371495
2591,153925.2849442135
15706,180690.35848272324
2105,214956.03845899008
7220,322247.26267069834
14562,196700.58365197145
6836,189524.32056364027
8180,252713.65486083363
4695,138733.00803405672
5783,315494.7164541231
4780,194129.05645188034
12504,157679.4624142351
